"N° ";"Désignation";"Durée";"Crit 1";"Désign Crit 1";"Crit 2";"Désign Crit 2";"Crit 3";"Désign Crit 3";
"1";"Revêtement pierre agrafée - relevé - fabrication";"30";"P----";"PHASES";"I-09---";"LOT 7 REVETEMENT PIERRE ";"";"";
"2";"Menuiserie ext alu - appro - fabrication ";"50";"P----";"PHASES";"I-10---";"LOT 8 MENUISERIE ALU";"";"";
"3";"Faux plafond R+1";"5";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"4";"Ordre de service";"1";"P----";"PHASES";"";"";"";"";
"5";"Préparation de chantier";"35";"P----";"PHASES";"";"";"";"";
"6";"Reprise de couverture sur cour";"12";"P----";"PHASES";"I-06---";"LOT 4 COUVERTURE";"";"";
"7";"Travaux de désiamiantage";"5";"P----";"PHASES";"I-04---";"LOT 2 TER DEMOLITION";"";"";
"8";"Faux plafond R+1";"2";"P----";"PHASES";"I-03---";"LOT 2 BIS FONDATION SPECIALES";"";"";
"9";"Fondations spéciales";"15";"P----";"PHASES";"I-01---";"LOT VRD";"";"";
"10";"Décapage fond de forme";"2";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"11";"Fondation - dalle portée - réseau sous dallage";"6";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"12";"Elévation RDJ";"6";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"13";"Plancher haut RDJ";"4";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"14";"Elévation RDC";"6";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"15";"Travaux de démolition";"5";"P----";"PHASES";"I-09---";"LOT 7 REVETEMENT PIERRE ";"";"";
"16";"Elévation R+1";"6";"P----";"PHASES";"I-09---";"LOT 7 REVETEMENT PIERRE ";"";"";
"17";"Revêtement pierre agrafée - pignon";"5";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"18";"Revêtement pierre agrafée - façade sur rue";"10";"P----";"PHASES";"I-08---";"LOT 6 ETANCHEITE";"";"";
"19";"Chauffage - Nappe plafond - colonne montante RDJ";"3";"P----";"PHASES";"I-11---";"LOT 9 SERRURERIE";"";"";
"20";"Etanchéité ";"17";"P----";"PHASES";"I-11---";"LOT 9 SERRURERIE";"";"";
"21";"Serrurerie - Bacs collaborants";"3";"P----";"PHASES";"I-05---";"LOT 3 CHARPENTE";"";"";
"22";"Serrurerie - Portes métallique - rampe escalier";"2";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"23";"Charpente ";"8";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"24";"Elec - Câblage R+1";"5";"P----";"PHASES";"I-09---";"LOT 7 REVETEMENT PIERRE ";"";"";
"25";"VMC  RDJ";"2";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"26";"t pierre agrafée - façade sur cour";"5";"P----";"PHASES";"I-10---";"LOT 8 MENUISERIE ALU";"";"";
"27";"Plancher haut RDC";"4";"P----";"PHASES";"I-10---";"LOT 8 MENUISERIE ALU";"";"";
"28";"Pose meuiserie RDJ";"6";"P----";"PHASES";"I-10---";"LOT 8 MENUISERIE ALU";"";"";
"29";"Pose meuiserie RDC";"2";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"30";"Pose menuiserie R+1";"4";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"31";"Cloison doublage RDJ";"8";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"32";"Cloison doublage RDC";"5";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"33";"Cloison doublage R+1";"7";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"34";"Réseau - canalisation R+1";"1";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"35";"Electricité - câblage RDJ";"5";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"36";"Câblage RDC";"5";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"37";" Faux plafond RDJ";"5";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"38";" Faux plafond RDC";"5";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"39";"Plomberie - Réseau - canalisation -appareillage  RDC";"5";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"40";"Elec - Appareillage RDC";"5";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"41";"Pomberie - Réseau - canalisation - R+1";"8";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"42";"Elec - Appareillage R+1";"5";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"43";"VMC   R+1";"2";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"44";"VMC   RDC";"2";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"45";"Plomberie - Colonnes montantes";"4";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"46";"Plomberie - Réseau - canalisation appareillage RDJ";"5";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"47";"Elec - Appareillage RDJ";"5";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"48";"Plomberie - appareillage RDJ";"2";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"49";"Plomberie - Appareillage RDC";"2";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"50";"Electricité - câblage RDJ";"5";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"51";"Plomberie - Appareillage R+1";"2";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"52";"Menuiserie  bois RDC";"8";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"53";"Appareillage - cassettes RDJ";"1";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"54";"Chauffage - Nappe plafond - colonne montante RDC";"1";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"55";"Appareillage - cassettes RDC";"1";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"56";"Chauffage - Nappe plafond - colonnes montantes R+1";"1";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"57";"Appareillage - cassettes R+1";"1";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"58";"Pose des groupes extérieures et raccordement";"1";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"59";"Carrelages RDJ";"6";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"60";"Faïence RDJ";"3";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"61";"Carrelage RDC";"1";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"62";"Faïence RDC";"1";"P----";"PHASES";"I-16---";"LOT 14 PEINTURE";"";"";
"63";"Carrelage R+1";"1";"P----";"PHASES";"I-16---";"LOT 14 PEINTURE";"";"";
"64";"Faïence R+1";"1";"P----";"PHASES";"I-16---";"LOT 14 PEINTURE";"";"";
"65";"Préparation et peinture RDJ";"1";"P----";"PHASES";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"66";"Préparation et peinture RDC";"1";"P----";"PHASES";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"67";"Préparation et peinture R+1";"1";"P----";"PHASES";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"68";"Sol souple multi sport RDJ";"4";"P----";"PHASES";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"69";"Sol souple RDJ rangement couloir ";"1";"P----";"PHASES";"I-04---";"LOT 2 TER DEMOLITION";"";"";
"70";"Sol souple RDC";"2";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"71";"Sol souple R+1";"2";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"72";"REHABILITATION - démolitions interieurs";"6";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"73";"Phancher haut RDJ";"8";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"74";"Plancher haut RDC";"8";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"75";"Plancher haut R+1";"8";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"76";"Création - modification des ouvertures RDJ";"10";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"77";"Création - modification des ouvertures RDC";"10";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"78";"Création modification des ouvertures R+1";"5";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"79";"Création modification des ouvertures R+2";"5";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"80";"Dallage RDJ + démolition + réseaux sous dallages ";"9";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"81";"Fosse d'ascenceur";"4";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"82";"Doublage ventilation mur dur RDJ ";"4";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"83";"Rampe handicapé, instructure verrière";"4";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"84";"Restauration des biefs";"6";"P----";"PHASES";"I-05---";"LOT 3 CHARPENTE";"";"";
"85";"Modification - refection seuils - travaux divers";"5";"P----";"PHASES";"I-06---";"LOT 4 COUVERTURE";"";"";
"86";"Flocage ";"1";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"87";"Modification et restauration charpente";"4";"";"";"I-06---";"LOT 4 COUVERTURE";"";"";
"88";"Reprise de couverture sur rue";"12";"";"";"I-07---";"LOT 5 RAVALEMENT";"";"";
"89";"Faux plafond  R+2";"2";"Critère-S/C N-1-S/C N-2-S/C N-3-";"";"";"";"";"";
"90";"Chassis de désenfumage";"1";"";"";"I-11---";"LOT 9 SERRURERIE";"";"";
"91";"Ravalement sur rue";"15";"";"";"I-07---";"LOT 5 RAVALEMENT";"";"";
"92";"Ravalement sur cour
";"20";"";"";"";"";"";"";
"93";"Ravalement du pignon sur extension
";"5";"";"";"";"";"";"";
"94";"Ravalement sur pignon existant ";"5";"";"";"I-07---";"LOT 5 RAVALEMENT";"";"";
"95";"Ascenseur fabrication 
Ascenseur fabrication 
";"90";"";"";"";"";"";"";
"96";"Ascenseur pose
";"20";"";"";"";"";"";"";
"97";"Serurerie fabrication escalier
";"40";"";"";"";"";"";"";
"98";"Serrurerie pose escalier
";"10";"";"";"";"";"";"";
"99";"Extension Menuiserie alu rue
";"2";"";"";"";"";"";"";
"100";"Extension Menuiserie alu pignons
";"2";"";"";"";"";"";"";
"101";"Extension Menuiserie alu cour
";"8";"";"";"";"";"";"";
"102";"Réseau EP
";"3";"";"";"";"";"";"";
"103";"Réseau EU
";"2";"";"";"";"";"";"";
"104";"Reprise de voirie";"2";"";"";"I-01---";"LOT VRD";"";"";
"105";"Bordure espace vert
";"7";"";"";"";"";"";"";
"106";"Reprise trottoires";"3";"P----";"PHASES";"I-01---";"LOT VRD";"";"";
"107";"Finition nettoyage
";"2";"";"";"";"";"";"";
"108";"Serrurerie barrieres sur rue
";"2";"";"";"";"";"";"";
"109";"Cloison doublage RDJ";"8";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"110";"Cloison doublage RDC";"5";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"111";"Cloison doublage R+1";"5";"P----";"PHASES";"I-13---";"LOT 11 MENUISEIRE BOIS";"";"";
"112";"Faux plafond RDJ";"2";"P----";"PHASES";"I-13---";"LOT 11 MENUISEIRE BOIS";"";"";
"113";"Faux plafond RDC";"2";"P----";"PHASES";"I-13---";"LOT 11 MENUISEIRE BOIS";"";"";
"114";"Faux plafond R+1";"2";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"115";"Menuiserie bois RDJ";"8";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"116";"Menuiserie bois R+2";"8";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"117";"Menuiserie bois R+1";"8";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"118";"Chauffage - Nappe plafond - colonnes montantes R+2";"1";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"119";"Elec - Câblage RDJ";"5";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"120";"Elec - Câblage RDC";"5";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"121";"Elec - Appareillage RDC";"5";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"122";"Elec - Câblage R+1";"5";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"123";" Elec - Appareillage  R+1";"5";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"124";"VMC Nappe plafond R+1";"3";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"125";"Appareillage - cassettes R+2";"1";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"126";"Plomberie - Colonnes montantes";"1";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"127";"Chauffage - nappe plafond - colonnes montante R+1";"1";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"128";"Appareillage cassettes  R+1";"1";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"129";"Chauffage - nappe plafond - colonnes montantes RDC";"1";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"130";"Appareillage cassette RDC";"1";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"131";"Chauffage - Nappe plafond - colonne montante RDJ";"1";"P----";"PHASES";"I-13---";"LOT 11 MENUISEIRE BOIS";"";"";
"132";"Réseaux - canalisation R+1";"1";"P----";"PHASES";"I-13---";"LOT 11 MENUISEIRE BOIS";"";"";
"133";"Appreillage R+1";"5";"P----";"PHASES";"I-13---";"LOT 11 MENUISEIRE BOIS";"";"";
"134";"Réseau - canalisation RDC";"1";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"135";"Apareillage RDC";"2";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"136";"Menuiserie  bois RDC";"3";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"137";"DIVERS";"3";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"138";"Chauffage - appareillage cassettes RDJ";"1";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"139";"Réseau - canalisation RDJ";"7";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"140";"Appareillage RDJ";"2";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"141";"DIVERS";"1";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"142";"Pose des groupes extérieures et raccordement";"1";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"143";"Carrelages RDJ";"6";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"144";"Faïence RDJ";"3";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"145";"Carrelage RDC";"1";"P----";"PHASES";"I-16---";"LOT 14 PEINTURE";"";"";
"146";"Faïence RDC";"1";"P----";"PHASES";"I-16---";"LOT 14 PEINTURE";"";"";
"147";"Carrelage R+1";"1";"P----";"PHASES";"I-16---";"LOT 14 PEINTURE";"";"";
"148";"Faïence R+1";"1";"P----";"PHASES";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"149";"Préparation et peinture RDJ";"1";"P----";"PHASES";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"150";"Préparation et peinture RDC";"1";"P----";"PHASES";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"151";"Préparation et peinture R+1";"1";"P----";"PHASES";"I-12---";"LOT 10 CLOISONS";"";"";
"152";"Sol souple   RDJ";"4";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"153";"Sol souple RDC";"4";"P----";"PHASES";"I-02---";"LOT 1 2 GROS OEUVRE";"";"";
"154";"Sol souple R+1";"10";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"155";"Cloison doublage R+2";"5";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"156";"Flocage ";"2";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"157";"DIVERS";"3";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"158";"Electricité - câblage  R+2";"5";"P----";"PHASES";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"159";"Elec - Appreillage  R+2";"5";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"160";"Elec - appareillage RDC";"5";"P----";"PHASES";"I-18---";"LOT 16 PLOMBERIE";"";"";
"161";"VMC  R+2";"3";"P----";"PHASES";"I-19---";"LOT 17 CHAUFFAGE";"";"";
"162";"VMC RDC";"2";"P----";"PHASES";"I-01---";"LOT VRD";"";"";
"163";"Réseau - canalisation  R+2";"1";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"164";"Plomberie Appareillage  R+2";"1";"P----";"PHASES";"I-14---";"LOT 12 CARRELAGE";"";"";
"165";"DIVERS";"1";"P----";"PHASES";"I-16---";"LOT 14 PEINTURE";"";"";
"166";"Arrachage végétation + arbres";"1";"P----";"PHASES";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"167";"Carrelage  R+2";"1";"";"";"I-14---";"LOT 12 CARRELAGE";"";"";
"168";"Faïence R+2";"1";"";"";"I-14---";"LOT 12 CARRELAGE";"";"";
"169";"Préparation et peinture R+2";"1";"";"";"I-16---";"LOT 14 PEINTURE";"";"";
"170";"Sol souple  R+2";"2";"";"";"I-15---";"LOT 13 REVETEMENT DE SOLS ";"";"";
"171";"Tache numéro 172";"1";"";"";"";"";"";"";
"172";"Menuiserie alu RUE";"1";"";"";"I-10---";"LOT 8 MENUISERIE ALU";"";"";
"173";"Menuiserie alu COUR";"1";"";"";"I-10---";"LOT 8 MENUISERIE ALU";"";"";
"174";"Menuisrie alu PIGNON EXISTANT";"1";"";"";"I-10---";"LOT 8 MENUISERIE ALU";"";"";
"175";"Menuiserie alu PIGNON EXTENSION";"1";"";"";"I-10---";"LOT 8 MENUISERIE ALU";"";"";
"176";"Closoin doublage R+2";"1";"";"";"I-12---";"LOT 10 CLOISONS";"";"";
"177";"VMC RDJ";"1";"";"";"I-17---";"LOT 15 ELECTRICITE VMC";"";"";
"178";"Tache numéro 178";"1";"";"";"";"";"";"";
"179";"Tache numéro 179";"1";"";"";"";"";"";"";
"180";"Tache numéro 180";"1";"";"";"";"";"";"";
"181";"Tache numéro 181";"1";"";"";"";"";"";"";
"182";"Tache numéro 182";"1";"";"";"";"";"";"";
"183";"Tache numéro 183";"1";"";"";"";"";"";"";
"184";"Tache numéro 184";"1";"";"";"";"";"";"";
"185";"Tache numéro 185";"1";"";"";"";"";"";"";
"186";"Tache numéro 186";"1";"";"";"";"";"";"";
"187";"Tache numéro 187";"1";"";"";"";"";"";"";
"188";"Tache numéro 188";"1";"";"";"";"";"";"";
"189";"Tache numéro 189";"1";"";"";"";"";"";"";
"190";"Tache numéro 190";"1";"";"";"";"";"";"";
