;;"Taches";;;;;"Successeurs";"DébutSouh";;;;;;;
"Etudes";;;;;;;;;;;;;;;
;;1;"Ordre de service";1,00;16/03/2009;16/03/2009;"2FD0,33FD0,48FD0";16/03/09;;;;;;;
;;2;"Analyse et études Entreprises";8,00;17/03/2009;26/03/2009;"3FD0";;;;;;;;
;;3;"Fonds de plans Entreprises";5,00;27/03/2009;07/04/2009;"4FD0";;;;;;;;
;;4;"Incorporations réservations";5,00;08/04/2009;14/04/2009;"5FD0";;;;;;;;
;;5;"Plan d'éxé GO";5,00;15/04/2009;21/04/2009;"6FD0";;;;;;;;
;;6;"Accord MOE";5,00;22/04/2009;28/04/2009;"7FD0";;;;;;;;
;;7;"Plan de ferraillage GO";5,00;29/04/2009;05/05/2009;"8FD0";;;;;;;;
;;8;"Accord du Bureau de Contrôle";10,00;06/05/2009;19/05/2009;"9FD0";;;;;;;;
;;9;"Synthèse 01 TCE";5,00;20/05/2009;26/05/2009;"10FD0";;;;;;;;
;;10;"Plan d'éxécution TCE";10,00;27/05/2009;09/06/2009;"11FD0";;;;;;;;
;;11;"Synthèse 02 TCE";5,00;10/06/2009;16/06/2009;"12FD0";;;;;;;;
;;12;"Accord MOE";5,00;17/06/2009;23/06/2009;;;;;;;;;
;;" ";;;;;;;;;;;;;
"IDFC";;;;;;;;;;;;;;;
;;13;"Plan de cuisine future";30,00;17/03/2009;27/04/2009;"14FD0,15FD0";;;;;;;;
;;14;"Accord MOE";1,00;28/04/2009;28/04/2009;;;;;;;;;
;;15;"Accord MO et chef d'établissement";1,00;28/04/2009;28/04/2009;"18FD0";;;;;;;;
;;17;"Reception attente plomberie/electricité/gaz";1,00;02/11/2009;02/11/2009;"124FD0";;;;;;;;
;;18;"commande materiel";1,00;01/11/2009;01/11/2009;"19FD0";;;;;;;;
;;19;"delai fabrication fournisseurs( 2 à 8 semaines)";50,00;23/11/2009;29/01/2010;"20FD0";;;;;;;;
;;20;"livraisons , approvisionnement";2,00;01/02/2010;02/02/2010;"21FD0";;;;;;;;
;;21;"mise en place , raccordement";22,00;03/02/2010;05/03/2010;"22FD0";;;;;;;;
;;22;"mise en service";2,00;08/03/2010;09/03/2010;"23FD0";;;;;;;;
;;23;"OPR";1,00;10/03/2010;10/07/2009;"24FD0";;;;;;;;
;;24;"levée de reserves";2,00;11/03/2010;12/03/2010;"25FD0";;;;;;;;
;;25;"formation du personnel";1,00;13/03/2010;13/03/2010;"118FD0";;;;;;;;
;;;;;;;;;;;;;;;
"Lycée";;;;;;;;;;;;;;;
;;26;"Equipement cuisine par le Lycée";5,00;06/07/2009;10/07/2009;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"CIF";;;;;;;;;;;;;;;
;"Cuisine Provisoire";;;;;;;;;;;;;;
;;27;"Pose cuisine provisoire";3,00;01/07/2009;03/09/2009;"28DD0";;;;;;;;
;;28;" Installation et raccordement au réseau ";10,00;02/07/2009;15/07/2009;"29DD3,26FD0";;;;;;;;
;;29;"Equipement cuisine par CIF";5,00;06/07/2009;10/07/2009;"30FF-1,31FD3";;;;;;;;
;;30;"Réception";1,00;10/07/2009;10/07/2009;"32FD202";;;;;;;;
;;31;"Commission de sécurité";5,00;13/07/2009;17/07/2009;;;;;;;;;
;;32;"Dépose cuisine provisoire ";10,00;29/04/2010;12/05/2010;"151FF0";;;;;;;;
;;;;;;;;;;;;;;;
;" Installations de chantier ";;;213,00;09/07/2009;05/05/2010;;;;;;;;;
;;33;"Livraison";2,00;09/07/2009;10/07/2009;"34FD0";;;;;;;;
;;34;" Installations et raccordement au réseau";5,00;13/07/2009;17/07/2009;"35FD0";;;;;;;;
;;35;"Mise a disposition des locaux ";1,00;20/07/2009;20/07/2009;"36FD200,37FF0,49FD0,135FD0";;;;;;;;
;;36;"Dépose installations de chantier";5,00;29/04/2010;05/05/2010;"47FD0";;;;;;;;
;;;;;;;;;;;;;;;
;" Travaux ";37;;213,00;20/07/2009;12/05/2010;"38FF0";;;;;;;;
;" Vrd phase 01 ";38;;120,00;20/07/2009;14/08/2009;"39FF0";;;;;;;;
;;39;"Terrassement et démolition voirie ";5,00;20/07/2009;24/07/2009;"40FD";;;;;;;;
;;40;"Réseaux extérieurs ";10,00;27/07/2009;07/08/2009;"41FD";;;;;;;;
;;41;"Mur de soutainement ";5,00;10/08/2009;14/08/2009;"42FD";;;;;;;;
;;42;"Fond de forme grave ciment et bordure ";5,00;10/08/2009;14/08/2009;;;;;;;;;
;" Vrd phase 02";43;;258,00;22/02/2010;12/05/2010;;;;;;;;;
;;44;"Pose des bordures de finitions et aménagements ";15,00;22/02/2010;12/03/2010;"45FD0";;;;;;;;
;;45;"Mise en place des terres ";5,00;15/03/2010;19/03/2010;"46FD0";;;;;;;;
;;46;"Plantation ";5,00;22/03/2010;26/03/2010;;;;;;;;;
;;47;"Réfection et enrobé neuf";5,00;06/05/2010;12/05/2010;;;;;;;;;
;"Retrait Amiante";;;;;;;;;;;;;;
;;48;"Plan de retrait et de confinement";20,00;22/06/2009;17/07/2009;;;;;;;;;
;;49;"repérage amiante avant travaux";1,00;20/07/2009;20/07/2009;"50FD0,54FD0,55FD20";;;;;;;;
;;50;"Rapport amainte avant travaux défnitif";9,00;21/07/2009;31/07/2009;"51FD0";;;;;;;;
;;51;"Avenant au plan de retrait et de confinement";5,00;03/08/2009;07/08/2009;"52FD0";;;;;;;;
;;52;"Retrait ";15,00;10/08/2009;28/08/2009;;;;;;;;;
;"Démolition ";53;;;20/07/2009;18/09/2009;;;;;;;;;
;;54;"Démolition, curage ";30,00;10/08/2009;18/09/2009;"55DD5,57DF-1,64FD0,70FD-4,71FD0,72FD0,81FD0,89FD0,123FD0,136FD0,153FD0";;;;;;;;
;;55;"Galerie vide sanitaire ";15,00;17/08/2009;04/09/2009;;;;;;;;;
;" Etanchéité Phase 1 ";56;;110,00;17/09/2009;30/09/2009;;;;;;;;;
;;57;"Dépose étanchéité ";5,00;17/09/2009;23/09/2009;"58FD";;;;;;;;
;;58;"Mise place place pare-vapeur";5,00;24/09/2009;30/09/2009;;;;;;;;;
;" Etanchéité Phase 2 ";59;;225,00;02/11/2009;04/12/2009;;;;;;;;;
;;60;"Reprise pare vapeur ";5,00;02/11/2009;06/11/2009;"61FD";;;;;;;;
;;61;"Isolation et étanchéité ";15,00;09/11/2009;27/11/2009;"62FD";;;;;;;;
;;62;"Protection gravillon ";5,00;30/11/2009;04/12/2009;"97FD0";;;;;;;;
;" Plâtrerie ";63;;85,00;21/09/2009;15/01/2010;;;;;;;;;
;;64;"Traçage et validation ";5,00;21/09/2009;25/09/2009;"65FD0,76FD0";;;;;;;;
;;65;"Montage cloison ";35,00;28/09/2009;13/11/2009;"66FF0,74FD0";;;;;;;;
;;66;"Réalisation des doublages ";20,00;19/10/2009;13/11/2009;"112FD0";;;;;;;;
;;67;"Réalisation des plafond ";20,00;21/12/2009;15/01/2010;;;;;;;;;
;" Maçonnerie ";68;;55,00;14/09/2009;27/11/2009;;;;;;;;;
;;70;"Reprise structure ";10,00;14/09/2009;25/09/2009;"76FD0,142FD0";;;;;;;;
;;71;"Création réseau enterres ";10,00;21/09/2009;02/10/2009;"73FD0,78DD0";;;;;;;;
;;72;"Création passages techniques ";5,00;21/09/2009;25/09/2009;;;;;;;;;
;;73;"Fermeture et cloison parpaing ";20,00;05/10/2009;30/10/2009;;;;;;;;;
;;74;"Réalisation des chapes ";10,00;16/11/2009;27/11/2009;;;;;;;;;
;" Menuiserie intérieure ";75;;135,00;28/09/2009;02/04/2010;;;;;;;;;
;;76;"Pose huisserie ";5,00;28/09/2009;02/10/2009;;;;;;;;;
;;77;"Pose des portes ";5,00;18/01/2010;22/01/2010;;;;;;;;;
;;78;"Pose équipements des portes ";10,00;22/03/2010;02/04/2010;;;;;;;;;
;;79;"Pose des stores ";10,00;22/03/2010;02/04/2010;;;;;;;;;
;" Menuiseries Extérieures ";80;;30,00;21/09/2009;30/10/2009;;;;;;;;;
;;81;"Dépose Menuiseries Extérieures ";20,00;21/09/2009;16/10/2009;"85DD5";;;;;;;;
;;82;"Poses Menuiseries Extérieures ";20,00;28/09/2009;23/10/2009;"83FD0,85FD0,92FD0,91FD0";;;;;;;;
;;83;"Poses structure en terrasse";5,00;26/10/2009;30/10/2009;"60FD0";;;;;;;;
;" Ravalement";84;;60,00;26/10/2009;15/01/2010;;;;;;;;;
;;85;"Préparation des supports ";20,00;26/10/2009;20/11/2009;;;;;;;;;
;;86;"Mise en peinture 1";120,00;02/11/2009;27/11/2009;;;;;;;;;
;;87;"Mise en peinture 2";220,00;21/12/2009;15/01/2010;"95FD0";;;;;;;;
;" Serrurerie ";88;;110,00;21/09/2009;19/02/2010;;;;;;;;;
;;89;"Pose plancher technique ";10,00;21/09/2009;02/10/2009;"90FD0";;;;;;;;
;;90;"Pose portes Métalliques ";5,00;05/10/2009;09/10/2009;;;;;;;;;
;;91;"Pose ensemble vitré métallique intérieure (hors vitrages) ";5,00;26/10/2009;30/10/2009;"141FD0";;;;;;;;
;;92;"Poses vitrages ";5,00;01/02/2010;05/02/2010;;;;;;;;;
;;93;"Pose Structure auvent et façade ";15,00;30/11/2009;18/12/2009;"87FD0,96FD0";;;;;;;;
;;94;"Pose Caliboti auvent ";15,00;01/02/2010;19/02/2010;"44FD0";;;;;;;;
;;95;"Pose Caliboti façade ";10,00;18/01/2010;19/01/2010;"92FD0,94FD0,92FD0";;;;;;;;
;;96;"Poses Garde corps architecturaux et main courante ";5,00;21/12/2009;15/12/2009;;;;;;;;;
;;97;"Poses Garde corps Technique et occultation en terrasse ";10,00;07/12/2009;18/12/2009;"99FD0";;;;;;;;
;" Peinture";98;;65,00;21/12/2009;19/03/2010;;;;;;;;;
;;99;"Préparation des supports ";20,00;21/12/2009;15/01/2010;"77FD0,110FD-10";;;;;;;;
;;100;"Mise en peinture";115,00;04/01/2010;22/01/2010;"101FD0";;;;;;;;
;;101;"Révision ";5,00;25/01/2010;19/01/2010;"104FD0";;;;;;;;
;;102;"Mise en peinture 2";215,00;01/03/2010;19/03/2010;"78FD0,79FD0";;;;;;;;
;" Revêtements de sol souple ";103;;20,00;01/02/2010;26/02/2010;;;;;;;;;
;;104;"Ragréages ";5,00;01/02/2010;05/02/2010;"105FD0";;;;;;;;
;;105;"Pose sols souple";15,00;08/01/2010;26/02/2010;"140FD0";;;;;;;;
;"Revêtements de sol carrelé ";106;;40,00;16/11/2009;08/01/2010;;;;;;;;;
;;107;"Préparation support étanchéité";10,00;16/11/2009;27/11/2009;"77FD0,108FD0,110FD0";;;;;;;;
;;108;"Réalisation étanchéité ";10,00;30/11/2009;11/12/2009;"109FD0";;;;;;;;
;;109;"Pose carrelage de sol sur mortier";20,00;14/12/2009;08/01/2010;"112FD-10";;;;;;;;
;;110;"Pose carrelage de sol collé ";15,00;30/11/2009;18/12/2009;"67FD0";;;;;;;;
;" Revêtements Muraux carrelés ";111;;45,00;28/12/2009;26/02/2010;;;;;;;;;
;;112;"Réalisation des carrelages muraux cuisine ";25,00;28/12/2009;29/01/2010;"113FD0,116FD0";;;;;;;;
;;113;"Réalisation des carrelage muraux autres zones";20,00;01/02/2010;26/02/2010;"133FD0,143FD0,157FD0";;;;;;;;
;" Période de non accès à la cuisine pour CET ";114;;30,00;30/11/2009;08/01/2010;;;;;;;;;
;;115;"Date de début d'intervention des CET ";1,00;28/09/2009;28/09/2009;;;;;;;;;
;;116;"Aménagement technique cuisine ";0,00;;13/03/2010;;;;;;;;;
;;117;"OPR et levées des réserves ";23,00;29/03/2010;28/04/2010;"146DD0,160DD0";;;;;;;;
;;118;"OPR ";3,00;29/03/2010;31/03/2010;;;;;;;;;
;;119;"Levée des réserves ";20,00;01/04/2010;28/04/2010;;;;;;;;;
;;120;"Réception hors VRD ";1,00;28/04/2010;28/04/2010;;;;;;;;;
;;121;" Réception TCE";1,00;14/05/2010;14/05/2010;;;;;;;;;
;;;2009;;;;;;;;;;;;
"GOUGEON";;;;;;;;;;;;;;;
;"Plomberie Sanitaire";122;"Dépose et évacuation consignation";7,00;01/07/2009;10/07/2009;;7/1/2009;;;;;;;
;;123;"Alimentation générale et comptage";20;21/09/2009;16/10/2009;"124DD0,136DD0";;;;;;;;
;;124;"Distribution cuivre EF";20;21/09/2009;16/10/2009;"125DD0";;;;;;;;
;;125;"Distribution PVC EF";20;21/09/2009;16/10/2009;"126DD0";;;;7/20/2009;;;;"
"
;;126;"Calorifugeage";20;21/09/2009;16/10/2009;"127DD0";;;;;;;;
;;127;"Distribution cuivre ECS";20;21/09/2009;16/10/2009;"128DD0";;;;;;;;
;;128;"Calorifugeage";20;21/09/2009;16/10/2009;"129DD0";;;;;;;;
;;129;"Réseau EU- EV en PVC";20;21/09/2009;16/10/2009;"130FD0";;;;;;;;
;;130;"Réseau EG en fonte";10;19/10/2009;30/10/2009;"131FD0";;;;;;;;
;;131;"Siphon de sol";1;02/11/2009;02/11/2009;"132FD0,134DD0";;;;;;;;
;;132;"Réseau EP";9;03/11/2009;;;;;;;;;;
;;133;"Equipement sanitaire";7;01/03/2010;09/03/2010;;;;;;;;;
;;134;"Réseau Gaz";5;02/11/2009;06/11/2009;;;;;;;;;
;"Chauffage Ventillation";;;;;;;;;;;;;;
;;135;"Dépose et évacuation - consignation";10;21/09/2009;02/10/2009;"136FD0,137DD0";;;;;;;;
;;136;"Sous station";14;05/10/2009;16/10/2009;;;;;;;;;
;;137;"Distribution";25;28/09/2009;23/10/2009;"138FD0";;;;;;;;
;;138;"Calorifugeage";5;26/10/2009;30/10/2009;"139FD0";;;;;;;;
;;139;"Réseau CTA";5;02/11/2009;06/11/2009;;;;;;;;;
;;140;"Radiateurs";22;01/03/2010;26/03/2010;;;;;;;;;
;;141;"Centrale- Extracteur";20;02/11/2009;27/11/2009;;;;;;;;;
;;142;"Réseau de gaines";20;21/09/2009;16/10/2009;"144DD0";;;;;;;;
;;143;"Hotte";5;01/03/2010;05/10/2010;"145DD0";;;;;;;;
;;144;"VMC Sanitaires";5;21/09/2009;25/09/2009;;;;;;;;;
;;145;"Climatiseur";20;01/03/2010;26/03/2010;;;;;;;;;
;;146;"OPR";3;29/03/2010;31/03/2010;"147FD0";;;;;;;;
;;147;"Levée des réserves";20;01/04/2010;28/04/2010;"148FD0";;;;;;;;
;;148;"Réception TCE";1;14/05/2010;14/05/2010;;;;;;;;;
;;;"
";;;;;;;;;;;;
"DELCOMMUNE";;;;;;;;;;;;;;;
;;149;"Alimentation cuisine Provisoire";5;22/06/2009;26/06/2009;;;;;;;;;
;;150;"Installation de chantier";10;22/06/2009;03/07/2009;"149FD0";;;;;;;;
;;151;"Dépose installation cuisine provisoire";5;22/04/2010;27/04/2010;;;;;;;;;
;;152;"Dépose installation cuisine actuelle";25;06/07/2009;07/08/2009;"54FD0";;;;;;;;
;;153;"Chemin de cables";20,00;21/09/2009;16/10/2009;"151FD0,152FD0,154FD0";;;;;;;;
;;154;"Distribution Courant Fort";15;19/10/2009;29/01/2010;"155DD0";;;;;;;;
;;155;"Distribution Courant Faible";15;19/10/2009;29/01/2010;;;;;;;;;
;;156;"Tarif jaune";10;11/01/2010;22/01/2010;;;;;;;;;
;;157;"Pose appareillages";22;01/03/2010;26/03/2010;"158DD0";;;;;;;;
;;158;"Armoires";8;01/03/2010;13/03/2010;"159FD0";;;;;;;;
;;159;"Essais";2;15/03/2010;16/03/2010;;;;;;;;;
;;160;"OPR";3,00;29/03/2010;31/03/2010;"161FD0";;;;;;;;
;;161;"Levée des réserves";20,00;01/04/2010;28/04/2010;"162FD0";;;;;;;;
;;162;" Réception TCE ";1,00;14/05/2010;14/05/2010;;;;;;;;;
