"N° ","Désignation","Durée","Coût Prév. >0 ","Coût Prév. <0","Coût Réel",
"1","Appareillage unité I","10","","","",
"2","Résine et ragréage unité I","5","","","",
"3","Revêtement sol et mur unité I","8","","","",
"4","Finition peinture unité I","10","","","",
"5","Préparation des supports unité J","3","","","",
"6","Finition peinture unité J","3","","","",
"7","Préparation des supports unité I","10","","","",
"8","Placards et meubles unité I","5","","","",
"9","Panneaux signalétiques","2","","","",
"10","Pose des stores intérieurs unité I","3","","","",
"11","Faux plafonds démontables unité I","10","","","",
"12","Pose blocs-portes unité I","5","","","",
"13","Cloisons sanitaires unité I","1","","","",
"14","Période de préparation","23","","","",
"15","Essais mise en service unité I","1","","","",
"16","Appareillage unité I","3","","","",
"17","Support bac à laver ","1","","","",
"18","Enseigne d'entrée","2","","","",
"19","Peinture de sol unité I","3","","","",
"20","Implantation","5","","","",
"21","Démolitions","2","","","",
"22","Décapage","5","","","",
"23","Terrassements","15","","","",
"24","Déblais remblais","4","","","",
"25","Evacuation déblais","10","","","",
"26","Plateforme chantier","5","","","",
"27","Trait.Chaux - Couche de base","3","","","",
"28","Installation de chantier","1","","","",
"29","Réseaux EU-EP unité I","3","","","",
"30","Canalisation EP intérieure","10","","","",
"31","Canalisation EU intérieure","22","","","",
"32","Réseau EU - EP extérieur","16","","","",
"33","Réseaux EU-EP unité H","3","","","",
"34","Réseaux EU-EP unité G","3","","","",
"35","Réseaux EU-EP unité E","3","","","",
"36","Réseaux EU-EP unité D","3","","","",
"37","Réseaux EU-EP unité F","3","","","",
"38","Réseaux EU-EP unité C","3","","","",
"39","Réseaux EU-EP unité B","3","","","",
"40","Réseaux EU-EP unité A","3","","","",
"41","Séparateur et fosse relevage","4","","","",
"42","Fouilles fondation unité H","3","","","",
"43","Canalisation EU extérieure","5","","","",
"44","Canalisation EP extérieur","11","","","",
"45","Réseau AEP","3","","","",
"46","Fondations unité H","6","","","",
"47","Réseaux secs extérieurs","15","","","",
"48","Réseaux secs","15","","","",
"49","Remblai et dallage unité H","2","","","",
"50","Fouilles fondation unité E","1","","","",
"51","Fondations unité E","3","","","",
"52","Elévation unité H","14","","","",
"53","Nettoyage général extérieur","10","","","",
"54","Fouilles fondation unité I","3","","","",
"55","Remblai et dallage unité E","1","","","",
"56","Incorpo dans GO unité E","10","","","",
"57","Elévation unité E","8","","","",
"58","Fondations unité I","7","","","",
"59","Mise à la terre ","1","","","",
"60","Fouilles fondation unité G","2","","","",
"61","Fondations unité G","5","","","",
"62","Fabrication Men Ext unité E","7","","","",
"63","Plancher unité E","6","","","",
"64","Remblai et dallage unité I","2","","","",
"65","Plancher unité H","17","","","",
"66","Fabrication Men Alu  réunion unité H","2","","","",
"67","Fabrication Men Ext unité H","7","","","",
"68","Fabrication Men Alu  hall entrée unité H","8","","","",
"69","Elévation unité I","20","","","",
"70","Incorpo dans GO unité I","15","","","",
"71","Remblai et dallage unité G","2","","","",
"72","Acrotères unité E","2","","","",
"73","Pose Men Ext unité E","3","","","",
"74","Elévation unité G","7","","","",
"75","Incorpo dans GO unité G","10","","","",
"76","Charpente Ht jour unité E","3","","","",
"77","Echafaudage unité E","1","","","",
"78","Cloisonnement Unité E","15","","","",
"79","Pose des stores extérieurs unité E","3","","","",
"80","Fourniture huisseries unité E","1","","","",
"81","Réseaux évacuation EU/EV unité E","12","","","",
"82","Isolation ext unité E","5","","","",
"83","Voligeage ht jour unité E","1","","","",
"84","Couverture zinc unité E","2","","","",
"85","Fouilles fondation unité F","2","","","",
"86","FAB.  Men Alu  Châssis  incliné unité G","1","","","",
"87","Fabrication Men Alu  réunion unité G","1","","","",
"88","Plancher unité G","10","","","",
"89","Fabrication Men Ext unité G","21","","","",
"90","Fondations unité F","5","","","",
"91","Finitions zinguerie unité E","1","","","",
"92","Pergola métallique ( E)","2","","","",
"93","Etanchéité unité E","6","","","",
"94","F+Pose chassis désenfumage unité E","1","","","",
"95","Revêtemnt RPE unité E","5","","","",
"96","Pose Men Ext unité H","6","","","",
"97","Menuiserie ext témoin H","4","","","",
"98","Pose  Men Alu  réunion unité H","2","","","",
"99","Pose  Men Alu hall entrée unité H","14","","","",
"100","Remblai et dallage unité F","2","","","",
"101","Acrotères unité H","3","","","",
"102","Finition peinture ext unité E","4","","","",
"103","Elévation unité F","13","","","",
"104","Protection végétalisation  unité E","3","","","",
"105","Zinguerie et accessoires E","4","","","",
"106","Distribution EF-EC unité E","11","","","",
"107","Fouilles fondation unité J","2","","","",
"108","Poteaux  et MOB unité H","5","","","",
"109","Pose Men Ext unité G","19","","","",
"110","Fabrication Men Ext unité I","2","","","",
"111","Plancher unité I","10","","","",
"112","Acrotères unité G","2","","","",
"113","Pose  Men Alu  réunion unité G","1","","","",
"114","Distribution chauffage unité E","8","","","",
"115","Pose châssis vitrés unité E","3","","","",
"116","Pose façades GT unité E","1","","","",
"117","Rails en H chambres unité E","10","","","",
"118","Evacuation EP unité E","12","","","",
"119","Réseaux fluides médicaux unité E","5","","","",
"120","Incorpo dans cloisons unité E","5","","","",
"121","Bardage bois unité E","3","","","",
"122","Fondations unité J","4","","","",
"123","Gaines ventilation unité E","8","","","",
"124","Pose  Men Alu châssis incliné unité G","1","","","",
"125","Isolation haut jour unité H","3","","","",
"126","Cloisonnement Unité H","5","","","",
"127","Réseaux évacuation EU/EV unité H","12","","","",
"128","Poteaux et MOB unité G","5","","","",
"129","Echafaudage unité H","1","","","",
"130","Pose des stores extérieurs unité H","3","","","",
"131","Cdc courants forts unité H","3","","","",
"132","Fourniture huisseries unité H","1","","","",
"133","Isolation ext unité H","5","","","",
"134","Isolation, enduit ext témoin H","3","","","",
"135","Préparation des supports unité E","10","","","",
"136","Charpente unité H","5","","","",
"137","Pose blocs-portes unité E","5","","","",
"138","Plinthes bois unité E","1","","","",
"139","Cdc courants faibles unité H","3","","","",
"140","Câblage courant fort unité H","10","","","",
"141","Remblai et dallage unité J","1","","","",
"142","Doublage placo haut jour H","5","","","",
"143","Elévation unité J","8","","","",
"144","Incorpo dans GO unité J","2","","","",
"145","Charpente unité G","5","","","",
"146","Incorpo dans cloisons unité H","5","","","",
"147","Pose châssis vitrés unité H","3","","","",
"148","Distribution chauffage unité H","8","","","",
"149","Gaines ventilation unité H","8","","","",
"150","Rails en H s.rééducation unité H","10","","","",
"151","Ventilation rafraichisst cuisine","4","","","",
"152","Réseaux fluides médicaux unité H","2","","","",
"153","Evacuation EP unité H","12","","","",
"154","Gorges et niches unité H","5","","","",
"155","Pose façades GT unité H","1","","","",
"156","Câblage courant fort unité J","3","","","",
"157","Revêtemnt RPE unité H","5","","","",
"158","Pose des radiateurs unité E","4","","","",
"159","Fouilles fondation unité D","2","","","",
"160","Caisson extraction unité E","1","","","",
"161","Fouilles fondation unité B","3","","","",
"162","Voligeage ht jour unité H","3","","","",
"163","Pose Men Ext unité I","1","","","",
"164","Acrotères unité I","2","","","",
"165","Pose blocs-portes unité H","5","","","",
"166","Préparation des supports unité H","10","","","",
"167","Rideau métallique ( H,I)","1","","","",
"168","F+Pose portes métalliques unité I et J","9","","","",
"169","Fourniture huisseries unité I","1","","","",
"170","Appareillage unité J","2","","","",
"171","Cloisons et Plafonds placo unité I","15","","","",
"172","Plafonds placo unité E","10","","","",
"173","CTA cuisine","4","","","",
"174","Echafaudage unité I","1","","","",
"175","Tableau divisionnaire unité J","1","","","",
"176","Pergola métallique ( H)","1","","","",
"177","Plancher unité F","19","","","",
"178","Fondations unité D","6","","","",
"179","Evacuation EP unité I","5","","","",
"180","Réseaux évacuation EU/EV unité I","5","","","",
"181","Isolation ext unité I","5","","","",
"182","Etanchéité unité I","13","","","",
"183","Fondations unité B","7","","","",
"184","Couverture zinc unité H","5","","","",
"185","Voligeage ht jour unité G","2","","","",
"186","Enduits zone technique","27","","","",
"187","Raccordement circuits unité J","1","","","",
"188","Lanterneau unité I","3","","","",
"189","Finition peinture ext unité H","4","","","",
"190","Essais mise en service unité J","1","","","",
"191","Calorifugeage tuyau unité E","4","","","",
"192","Plancher unité J","5","","","",
"193","Finition peinture unité E","10","","","",
"194","Couverture zinc unité G","3","","","",
"195","Résine et ragréage unité E","5","","","",
"196","Distribution EF-EC unité H","11","","","",
"197","Faux plafonds démontables unité E","10","","","",
"198","Câblage courant faible unité H","10","","","",
"199","Tableau divisionnaire unité H","3","","","",
"200","Pose des radiateurs unité H","4","","","",
"201","Caisson extraction unité H","1","","","",
"202","Distribution EF-EC unité I","5","","","",
"203","Remblai et dallage unité D","2","","","",
"204","Plafonds placo unité H","10","","","",
"205","Finitions zinguerie unité H","2","","","",
"206","Finitions zinguerie unité G","3","","","",
"207","Bardage bois unité H","4","","","",
"208","Revêtemnt RPE unité I","5","","","",
"209","Rails en H s.relaxation unité H","10","","","",
"210","Raccordement circuits unité H","10","","","",
"211","Etancheité témoin H","1","","","",
"212","Revêtement sol et mur unité E","15","","","",
"213","Etanchéité unité H","7","","","",
"214","Ensemble grillagé+portes bât I","13","","","",
"215","Acrotères unité J","3","","","",
"216","Incorpo dans GO unité B","10","","","",
"217","Echafaudage unité G","1","","","",
"218","Cloisonnement Unité G","5","","","",
"219","Calorifugeage tuyau unité H","4","","","",
"220","Isolation haut jour unité G","3","","","",
"221","F+Pose chassis désenfumage unité H","3","","","",
"222","Porte garage ( I)","1","","","",
"223","Incorpo dans GO unité D","10","","","",
"224","Réseaux évacuation EU/EV unité G","12","","","",
"225","Evacuation EP unité G","12","","","",
"226","Fourniture huisseries unité G","1","","","",
"227","Elévation unité D","11","","","",
"228","Pose des stores extérieurs unité G","3","","","",
"229","Remblai et dallage unité B","3","","","",
"230","Cdc courants forts unité G","5","","","",
"231","Faux plafonds démontables unité H","10","","","",
"232","Isolation ext unité G","5","","","",
"233","Résine et ragréage unité H","3","","","",
"234","Installation chambres froides","5","","","",
"235","Finition peinture unité H","10","","","",
"236","Etanchéité unité J","5","","","",
"237","Porte garage ( J)","1","","","",
"238","Bardage bois unité I","3","","","",
"239","Doublage placo haut jour G","5","","","",
"240","Elévation unité B","15","","","",
"241","Revêtement sol et mur unité H","10","","","",
"242","Appareillage unité E","10","","","",
"243","Pose des stores intérieurs unité E","3","","","",
"244","Gorges et niches unité G","5","","","",
"245","Gaines ventilation unité G","8","","","",
"246","Distribution chauffage unité G","8","","","",
"247","Pose châssis vitrés unité G","3","","","",
"248","Plafonds placo Unité G","15","","","",
"249","Cdc courants faibles unité G","5","","","",
"250","Réseaux fluides médicaux unité G","3","","","",
"251","Incorpo dans cloisons unité G","5","","","",
"252","Placards et meubles unité E","5","","","",
"253","Pose façades GT unité G","1","","","",
"254","Câblage courant fort unité G","10","","","",
"255","Revêtemnt RPE unité G","5","","","",
"256","Installation plonge ,Table de travail","5","","","",
"257","Protection végétalisation unité I","3","","","",
"258","Equipement production solaire","5","","","",
"259","Zinguerie et accessoires I","4","","","",
"260","Equipement chaufferie","20","","","",
"261","Zinguerie et accessoires H","4","","","",
"262","Protection végétalisation  unité H","3","","","",
"263","Distribution chauffage unité I","8","","","",
"264","Cdc courants forts unité I","5","","","",
"265","Incorpo dans cloisons unité I","5","","","",
"266","Equipements production GM","3","","","",
"267","Gaines ventilation unité I","8","","","",
"268","Protection gravillon unité J","1","","","",
"269","Zinguerie et accessoires J","4","","","",
"270","Pose blocs-portes unité G","5","","","",
"271","Préparation des supports unité G","10","","","",
"272","Parquet et plinthes R+1 unité H","4","","","",
"273","Pose des stores intérieurs unité H","3","","","",
"274","Fabrication Men Ext unité F","8","","","",
"275","Pose  Men Alu  réunion unité F","4","","","",
"276","Lave-mains , Poste de lavage ","2","","","",
"277","Acrotères unité F","2","","","",
"278","Placards et meubles unité H","5","","","",
"279","Finition peinture ext  unité G","4","","","",
"280","Distribution production solaire","10","","","",
"281","Fabrication Men Alu  réunion unité F","2","","","",
"282","Pose Men Ext unité F","7","","","",
"283","Fabrication Men Ext unité D","15","","","",
"284","Plancher unité D","10","","","",
"285","FAB.  Men Alu  Châssis  incliné unité F","1","","","",
"286","Cdc courants faibles unité I","5","","","",
"287","Grille filante unité F","1","","","",
"288","Grille filante unité C","1","","","",
"289","Câblage courant fort unité I","15","","","",
"290","Distribution EF-EC unité G","11","","","",
"291","Caisson extraction unité G","1","","","",
"292","Ossature métal supoort bardage bât J","5","","","",
"293","Pose des radiateurs unité G","4","","","",
"294","Poteaux et MOB unité F","5","","","",
"295","Appareillage unité H","5","","","",
"296","Pose des radiateurs unité I","4","","","",
"297","Fouilles fondation unité A","3","","","",
"298","Bardage bois unité G","4","","","",
"299","Appareillage unité E","5","","","",
"300","Pose  Men Alu châssis incliné unité F","2","","","",
"301","Câblage courant faible unité G","10","","","",
"302","Essais mise en service unité E","1","","","",
"303","Tableau divisionnaire unité G","5","","","",
"304","Caisson extraction unité I","1","","","",
"305","Calorifugeage tuyau unité G","4","","","",
"306","Finition peinture unité G","10","","","",
"307","FAB.  Men Alu  Châssis  incliné unité B","2","","","",
"308","Faux plafonds démontables unité G","5","","","",
"309","Réseaux évacuation EU/EV unité D","12","","","",
"310","Evacuation EP unité F","12","","","",
"311","Cloisonnement Unité F","5","","","",
"312","Fourniture huisseries unité F","1","","","",
"313","Isolation haut jour unité F","2","","","",
"314","Charpente unité F","5","","","",
"315","Plancher unité B","14","","","",
"316","Résine et ragréage unité G","3","","","",
"317","Cdc courants forts unité F","3","","","",
"318","Evacuation EP unité D","12","","","",
"319","Echafaudage unité F","1","","","",
"320","Fondations unité A","7","","","",
"321","Pose des stores extérieurs unité F","3","","","",
"322","Fabrication Men Ext unité B","17","","","",
"323","Isolation ext unité F","5","","","",
"324","Calorifugeage tuyau unité I","4","","","",
"325","Raccordement circuits unité G","5","","","",
"326","Doublage placo haut jour (F)","5","","","",
"327","Régulation production solaire","3","","","",
"328","Cdc courants faibles unité F","3","","","",
"329","Revêtement sol et mur unité G","10","","","",
"330","Acrotères unité D","3","","","",
"331","Pose Men Ext unité D","4","","","",
"332","Câblage courant fort unité F","10","","","",
"333","Réseau plancher chauffant unité H","4","","","",
"334","Voligeage ht jour unité F","2","","","",
"335","Réseaux fluides médicaux unité F","3","","","",
"336","Ventilation SAM 1et2","4","","","",
"337","Plafonds placo unité F","15","","","",
"338","Appareillage unité G","10","","","",
"339","Gaines ventilation unité F","8","","","",
"340","Pose châssis vitrés unité F","3","","","",
"341","Distribution chauffage unité F","8","","","",
