"Numero","Designation","Duree","Deb+Tot","Fin+Tot","Cal","Cout > 0","Cout < 0","Nb Pred","Pred","Nb Succ","Succ","Crit 1","Crit 2","Crit 3","Crit 4","Crit 5","Crit 6","Crit 7","Crit 8","Des C1","Des C2","Des C3","Des C4","Des C5","Des C6","Des C7","Des C8"
"1","Dépose amiante","15","07/09/05","27/09/05","1","","","1","3,0,0,|","4","19,0,-6,|20,0,0,|40,0,-3,|39,0,0,|","PH-01---","INT-14---","","","","","","","Préparation -Réception -","Hors Chantier-","","","","","",""
"2","Ordre de service","1","05/09/05","05/09/05","1","","","0","","2","4,0,0,|3,0,0,|3,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"3","Relevé sur place","1","06/09/05","06/09/05","1","","","1","","2","1,0,-5,|1,0,0,|1,0,0,|1,0,0,|5,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"4","Plan exécution entraprises TCE","14","06/09/05","23/09/05","1","","","1","","1","9,0,0,|9,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"5","Etablissement fond de plan","4","07/09/05","12/09/05","1","","","1","3,0,0,|","1","6,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"6","Accord fond de plan","2","13/09/05","14/09/05","1","","","1","5,0,0,|","1","7,0,0,|7,0,0,|7,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"7","Plans réseaux chauffage.électr.plomb","7","15/09/05","23/09/05","1","","","1","6,0,0,|","3","8,0,0,|9,0,0,|9,0,0,|10,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"8","Accord plans réseaux  ","2","26/09/05","27/09/05","1","","","1","7,0,0,|","1","45,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"9","Fin plan exécution entraprises TCE","9","26/09/05","06/10/05","1","","","2","7,0,0,|4,0,0,|","2","11,0,0,|22,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"10","Remis PV notices techniques","10","26/09/05","07/10/05","1","","","1","7,0,0,|","1","12,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"11","Accord plans TCE","5","07/10/05","13/10/05","1","","","1","9,0,0,|9,0,0,|","1","23,0,-1,|23,0,0,|23,0,0,|23,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"12","Acoord PV notices rechniques","10","10/10/05","21/10/05","1","","","1","10,0,0,|","1","28,0,-4,|28,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"13","Possibilités utilis.sanitaires.en provis","1","07/12/05","07/12/05","1","","","1","31,0,0,|31,0,-2,|","1","33,0,-4,|33,0,0,|33,0,-10,|33,0,-4,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"14","Plans recolements entreprises TCE","20","02/02/06","01/03/06","1","","","1","59,0,0,|59,0,-7,|59,0,-7,|","1","15,0,-3,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"15","Essais","10","22/02/06","07/03/06","1","","","3","14,0,-5,|56,0,0,|56,0,0,|56,0,-10,|63,0,-5,|","1","57,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"16","Réception restaurant","1","10/03/06","10/03/06","1","","","1","57,0,-3,|57,0,0,|57,0,0,|57,0,0,|57,0,0,|57,0,0,|57,0,0,|57,0,0,|57,0,0,|","1","17,0,0,|","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"17","Levées de rerserves restaurant","7","13/03/06","21/03/06","1","","","1","16,0,0,|","1","","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"18","Livraisons restaurantc","1","22/03/06","22/03/06","1","","","1","17,0,0,|","0","","PH-01---","INT-15---","","","","","","","Préparation -Réception -","T C E-","","","","","",""
"19","Installation chantier","15","21/09/05","11/10/05","1","","","1","1,0,0,|","1","21,0,-5,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"20","Pose cloture chantier","5","28/09/05","04/10/05","1","","","1","1,0,0,|","1","21,0,-5,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"21","Dépose materiaux","7","05/10/05","13/10/05","1","","","4","19,0,-5,|20,0,0,|39,0,0,|40,0,0,|","1","22,0,0,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"22","Démolition","8","07/10/05","18/10/05","1","","","2","9,0,0,|9,0,0,|21,0,-6,|21,0,0,|21,0,0,|21,0,-3,|","1","23,0,-1,|23,0,0,|23,0,0,|23,0,0,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"23","Implantation ","2","19/10/05","20/10/05","1","","","2","11,0,0,|22,0,0,|22,0,-5,|","4","24,0,0,|25,0,-4,|26,0,0,|27,0,0,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"24","Pose huisseries bâtis","2","20/10/05","21/10/05","1","","","1","23,0,0,|23,0,0,|","1","28,0,-4,|28,0,0,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"25","Modif. entrée pour plateau élévateur ","10","21/10/05","03/11/05","1","","","1","23,0,0,|23,0,0,|","1","41,0,0,|41,0,5,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"26","Reprise structure hall cuisson","15","21/10/05","10/11/05","1","","","1","23,0,0,|23,0,0,|","1","48,0,-10,|48,0,-10,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"27","Reprise structure courettes","15","21/10/05","10/11/05","1","","","1","23,0,0,|23,0,0,|","1","48,0,-10,|48,0,-10,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"28","Pose cloisons maçonneries","12","24/10/05","08/11/05","1","","","2","24,0,-1,|12,0,0,|","2","29,0,-5,|47,0,0,|47,0,0,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"29","Pose cloisons doublages","12","03/11/05","18/11/05","1","","","1","28,0,0,|28,0,0,|","1","48,0,-10,|48,0,-10,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"30","Carrelage sols murs sanitaires","10","16/11/05","29/11/05","1","","","1","47,0,0,|47,0,0,|","1","31,0,0,|31,0,0,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"31","Equipement provisoires sanitaires  ","5","30/11/05","06/12/05","1","","","2","30,0,0,|49,0,0,|","2","13,0,0,|32,0,-1,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"32","Fin démolitions sanitaires","2","07/12/05","08/12/05","1","","","1","31,0,0,|31,0,-2,|","1","33,0,-4,|33,0,0,|33,0,-10,|33,0,-4,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"33","Carrelages sols cuisines","20","12/12/05","06/01/06","1","","","3","13,0,0,|32,0,0,|48,0,0,|48,0,-5,|48,0,0,|","4","37,0,0,|58,0,-15,|35,0,-1,|","PH-02---","INT-01-01--","","","","","","","Travaux TCE-","Gros Oeuvre base-","","","","","",""
"34","Cloisons vitrées habillages","10","03/01/06","16/01/06","1","","","1","33,0,0,|33,0,-1,|33,0,-10,|","0","","PH-02---","INT-01-02--","","","","","","","Travaux TCE-","Gros Oeuvre sous traitence-","","","","","",""
"35","Revêtemets exterieurs","10","03/01/06","16/01/06","1","","","1","33,0,0,|33,0,-1,|33,0,-10,|","1","36,0,0,|","PH-02---","INT-01-02--","","","","","","","Travaux TCE-","Gros Oeuvre sous traitence-","","","","","",""
"36","Pose habillages portes d"entrées","7","16/01/06","24/01/06","1","","","1","35,0,-4,|","1","56,0,0,|56,0,0,|56,0,0,|56,0,0,|56,0,0,|56,0,0,|","PH-02---","INT-02---","","","","","","","Travaux TCE-","Menuiseries exterieures-","","","","","",""
"37","Pose menuiseries inter des entrées","12","09/01/06","24/01/06","1","","","1","33,0,0,|33,0,-1,|33,0,-10,|","1","56,0,0,|56,0,0,|56,0,0,|56,0,0,|56,0,0,|56,0,0,|","PH-02---","INT-03---","","","","","","","Travaux TCE-","Menuiserie bois-","","","","","",""
"38","Pose quincaillerie","5","22/02/06","28/02/06","1","","","1","56,0,0,|56,0,0,|56,0,-10,|","1","57,0,0,|","PH-02---","INT-03---","","","","","","","Travaux TCE-","Menuiserie bois-","","","","","",""
"39","Coupure eau électricité","5","28/09/05","04/10/05","1","","","1","1,0,0,|","1","21,0,-5,|","PH-02---","INT-04---","","","","","","","Travaux TCE-","Electricité-","","","","","",""
"40","Dépose f/plafond hors service cable","8","28/09/05","07/10/05","1","","","1","1,0,0,|","1","21,0,-5,|","PH-02---","INT-04---","","","","","","","Travaux TCE-","Electricité-","","","","","",""
"41","Descentes incorporations électrques","15","31/10/05","18/11/05","1","","","1","25,0,0,|","2","42,0,0,|65,0,0,|","PH-02---","INT-04---","","","","","","","Travaux TCE-","Electricité-","","","","","",""
"42","Réseauxdustribution électrique","24","21/11/05","22/12/05","1","","","1","41,0,-4,|","1","51,0,-5,|","PH-02---","INT-04---","","","","","","","Travaux TCE-","Electricité-","","","","","",""
"43","Pose luminaires","8","06/02/06","15/02/06","1","","","1","59,0,0,|59,0,-7,|59,0,-7,|","1","44,0,0,|","PH-02---","INT-04---","","","","","","","Travaux TCE-","Electricité-","","","","","",""
"44","Pose appareillage","5","22/02/06","28/02/06","1","","","2","43,0,-3,|56,0,0,|56,0,0,|56,0,-10,|","1","57,0,0,|","PH-02---","INT-04---","","","","","","","Travaux TCE-","Electricité-","","","","","",""
"45","Exécution réseaux s/sol","15","28/09/05","18/10/05","1","","","1","8,0,0,|","1","46,0,0,|","PH-02---","INT-05-02--","","","","","","","Travaux TCE-","Plomberie-","","","","","",""
"46","Déviation réseaux RDC","12","19/10/05","03/11/05","1","","","1","45,0,0,|","1","47,0,0,|47,0,0,|","PH-02---","INT-05-02--","","","","","","","Travaux TCE-","Plomberie-","","","","","",""
"47","Réseaux horizontaux PLB sanitaires","5","09/11/05","15/11/05","1","","","2","28,0,0,|28,0,0,|46,0,0,|","2","30,0,0,|49,0,-2,|","PH-02---","INT-05-02--","","","","","","","Travaux TCE-","Plomberie-","","","","","",""
"48","Réseau distribution extraction VMC","30","14/11/05","23/12/05","1","","","3","26,0,0,|29,0,-4,|27,0,0,|","2","33,0,-4,|33,0,0,|33,0,-10,|33,0,-4,|50,0,0,|50,0,5,|","PH-02---","INT-05-01--","","","","","","","Travaux TCE-","Chauffage  -","","","","","",""
"49","Réseaux de distribution PLB","12","16/11/05","01/12/05","1","","","1","47,0,0,|47,0,0,|","1","31,0,0,|31,0,0,|","PH-02---","INT-05-02--","","","","","","","Travaux TCE-","Plomberie-","","","","","",""
"50","Pose sanitaires","10","12/12/05","23/12/05","1","","","1","48,0,0,|48,0,-5,|48,0,0,|","2","51,0,-5,|52,0,0,|","PH-02---","INT-05-02--","","","","","","","Travaux TCE-","Plomberie-","","","","","",""
"51","Centrale de traitement d'air","20","26/12/05","20/01/06","1","","","2","50,0,-10,|42,0,0,|","1","53,0,-7,|","PH-02---","INT-05-01--","","","","","","","Travaux TCE-","Chauffage  -","","","","","",""
"52","Equipement locaal techniq.plomberie","15","02/01/06","20/01/06","1","","","1","50,0,-10,|","1","59,0,-5,|59,0,-3,|59,0,-10,|59,0,-7,|59,0,-5,|","PH-02---","INT-05-02--","","","","","","","Travaux TCE-","Plomberie-","","","","","",""
"53","Nouveaux raccordements convecteurs","10","17/01/06","30/01/06","1","","","2","60,0,-15,|60,0,-1,|51,0,0,|51,0,0,|","1","59,0,-5,|59,0,-3,|59,0,-10,|59,0,-7,|59,0,-5,|","PH-02---","INT-05-01--","","","","","","","Travaux TCE-","Chauffage  -","","","","","",""
"54","Pose bouches VMC","5","22/02/06","28/02/06","1","","","1","56,0,0,|56,0,0,|56,0,-10,|","1","57,0,0,|","PH-02---","INT-05-01--","","","","","","","Travaux TCE-","Chauffage  -","","","","","",""
"55","Pose robinettreie","5","22/02/06","28/02/06","1","","","1","56,0,0,|56,0,0,|56,0,-10,|","1","57,0,0,|","PH-02---","INT-05-02--","","","","","","","Travaux TCE-","Plomberie-","","","","","",""
"56","Pose parquet","19","26/01/06","21/02/06","1","","","3","36,0,-1,|37,0,0,|59,0,0,|59,0,-7,|59,0,-7,|","6","15,0,-3,|38,0,0,|44,0,0,|54,0,0,|61,0,0,|55,0,0,|","PH-02---","INT-06---","","","","","","","Travaux TCE-","Parquet-","","","","","",""
"57","Ponçage parquet","5","03/03/06","09/03/06","1","","","9","15,0,-7,|15,0,0,|15,0,-5,|38,0,0,|44,0,0,|44,0,0,|54,0,0,|55,0,0,|61,0,0,|61,0,0,|64,0,-15,|67,0,-5,|68,0,-10,|","1","16,0,0,|","PH-02---","INT-06---","","","","","","","Travaux TCE-","Parquet-","","","","","",""
"58","Pose structure f/plafonds- staff ","20","26/12/05","20/01/06","1","","","1","33,0,0,|33,0,-1,|33,0,-10,|","1","60,0,-12,|60,0,-7,|","PH-02---","INT-07---","","","","","","","Travaux TCE-","Faux plafonds-","","","","","",""
"59","Pose faux plafonds","12","24/01/06","08/02/06","1","","","3","52,0,5,|53,0,-12,|53,0,-5,|60,0,-15,|60,0,-1,|","5","14,0,-7,|43,0,0,|56,0,0,|56,0,0,|56,0,0,|56,0,0,|56,0,0,|56,0,0,|62,0,0,|63,0,-5,|63,0,-15,|63,0,-5,|63,0,-10,|","PH-02---","INT-07---","","","","","","","Travaux TCE-","Faux plafonds-","","","","","",""
"60","Enduit peinture","23","02/01/06","01/02/06","1","","","2","58,0,-10,|66,0,0,|","2","53,0,-7,|59,0,-5,|59,0,-3,|59,0,-10,|59,0,-7,|59,0,-5,|","PH-02---","INT-08---","","","","","","","Travaux TCE-","Peinture-","","","","","",""
"61","Peinture exterieure","7","22/02/06","02/03/06","1","","","2","56,0,0,|56,0,0,|56,0,-10,|62,0,-7,|","1","57,0,0,|","PH-02---","INT-08---","","","","","","","Travaux TCE-","Peinture-","","","","","",""
"62","Pose habillages","12","31/01/06","15/02/06","1","","","1","59,0,0,|59,0,-7,|59,0,-7,|","1","61,0,0,|","PH-02---","INT-09---","","","","","","","Travaux TCE-","Vitrerie miroiterie-","","","","","",""
"63","Equipement cuisine","19","02/02/06","28/02/06","1","","","1","59,0,0,|59,0,-7,|59,0,-7,|","4","15,0,-3,|64,0,0,|67,0,0,|68,0,0,|","PH-02---","INT-10---","","","","","","","Travaux TCE-","Equipement cuisine-","","","","","",""
"64","Equipements laverie","15","08/02/06","28/02/06","1","","","1","63,0,-5,|","1","57,0,0,|","PH-02---","INT-11---","","","","","","","Travaux TCE-","Equipement laverie-","","","","","",""
"65","Structure chambre froide","12","28/11/05","13/12/05","1","","","1","41,0,-4,|","1","66,0,-1,|","PH-02---","INT-12---","","","","","","","Travaux TCE-","Chambres froides-","","","","","",""
"66","Isolation chambres froides","12","14/12/05","29/12/05","1","","","1","65,0,5,|","1","60,0,-12,|60,0,-7,|","PH-02---","INT-12---","","","","","","","Travaux TCE-","Chambres froides-","","","","","",""
"67","Fin équipements chambres froides","5","22/02/06","28/02/06","1","","","1","63,0,-5,|","1","57,0,0,|","PH-02---","INT-12---","","","","","","","Travaux TCE-","Chambres froides-","","","","","",""
"68","Equipement distribution","10","15/02/06","28/02/06","1","","","1","63,0,-5,|","1","57,0,0,|","PH-02---","INT-13---","","","","","","","Travaux TCE-","Equipement distribution-","","","","","",""
