"P";"PHASES";"";
"I";"INTERVENANTS";"";
"T";"TRIS";"";
"R";"RESSOURCES";"";
"C5";"Critère 5";"";
"C6";"Critère 6";"";
"C7";"Critère 7";"";
"C8";"Critère 8";"";
"P";"";"";"";"PHASES";
"P";"01";"";"";"M O E";
"P";"01";"01";"";"PREPARATION ";
"P";"01";"02";"";" PRECEPTION";
"P";"02";"";"";"TRAVAUX TCE";
"P";"02";"01";"";"TRAVAUX GO et SECONDAIRES";
"P";"02";"02";"";"TRAVAUX FINITION ";
"I";"";"";"";"INTERVENANTS";
"I";"01";"";"";"HORS CHANTIER";
"I";"02";"";"";"T C E";
"I";"03";"";"";"GROS OEUVRE";
"I";"03";"01";"";"Base";
"I";"03";"02";"";"Sous/traité";
"I";"04";"";"";"MENUISERIES BOIS";
"I";"05";"";"";"ELECTRICITE";
"I";"06";"";"";"CHAUFFAGE PLOMBERIE";
"I";"06";"01";"";"Chauffage";
"I";"06";"02";"";" Plomberie";
"I";"07";"";"";"PARQUET";
"I";"08";"";"";"FAUX PLAFONDS";
"I";"09";"";"";"PEINTURE";
"I";"10";"";"";"EQUIPEMENT CUISINE";
"I";"11";"";"";"CHAMBRE FROIDE";
"T";"";"";"";"TRIS";
"T";"01";"";"";"Base";
"T";"02";"";"";"Sou-traité";
"T";"03";"";"";"Chauffage";
"T";"04";"";"";"Plomberie";
"R";"";"";"";"RESSOURCES";
"C5";"";"";"";"Critère 5";
"C6";"";"";"";"Critère 6";
"C7";"";"";"";"Critère 7";
"C8";"";"";"";"Critère 8";
