;;"Taches";;;;;"Successeurs";"DébutSouh"
"Etudes";;;;;;;;
;;1;"Ordre de service";1,00;16/03/2009;16/03/2009;"2FD0";16/03/09
;;2;"Analyse et études Entreprises";8,00;17/03/2009;26/03/2009;"3FD0";
;;3;"Fonds de plans Entreprises";5,00;27/03/2009;07/04/2009;"4FD0";
;;4;"Incorporations réservations";5,00;08/04/2009;14/04/2009;"5FD0";
;;5;"Plan d'éxé GO";5,00;15/04/2009;21/04/2009;"6FD0";
;;6;"Accord MOE";5,00;22/04/2009;28/04/2009;"7FD0";
;;7;"Plan de ferraillage GO";5,00;29/04/2009;05/05/2009;"8FD0";
;;8;"Accord du Bureau de Contrôle";10,00;06/05/2009;19/05/2009;"9FD0";
;;9;"Synthèse 01 TCE";5,00;20/05/2009;26/05/2009;"10FD0";
;;10;"Plan d'éxécution TCE";10,00;27/05/2009;09/06/2009;"11FD0";"xxx"
;;11;"Synthèse 02 TCE";5,00;10/06/2009;16/06/2009;"12FD0";
;;12;"Accord MOE";5,00;17/06/2009;23/06/2009;;
;;" ";;;;;;
"IDFC";;;;;;;;
;;13;"Plan de cuisine future";30,00;17/03/2009;27/04/2009;"14FD0,15FD0";17/03/09
;;14;"Accord MOE";1,00;28/04/2009;28/04/2009;;
;;15;"Accord MO et chef d'établissement";1,00;28/04/2009;28/04/2009;"16FD0";
;;16;"Fabrication cuisine ";45,00;29/04/2009;30/06/2009;;
;;17;"Reception attente plomberie/electricité/gaz";"XXX";"XXXX";"XXXXX";"A la fin des ouvrages Gougeon";
;;18;"commande materiel";1,00;01/11/2009;01/11/2009;;01/11/09
;;19;"delai fabrication fournisseurs( 2 à 8 semaines)";"xxx";01/12/2009;;;01/12/09
;;20;"livraisons , approvisionnement";2,00;01/02/2010;02/02/2010;"21FD0";01/02/09
;;21;"mise en place , raccordement";21,00;03/02/2010;;;
;;22;"mise en service";2,00;"XXXX";"XXXXX";;
;;23;"OPR";1,00;06/07/2009;10/07/2009;;06/07/09
;;24;"levée de reserves";2,00;"XXXXX";"XXXXX";;
;;25;"formation du personnel";1,00;10/07/2009;10/07/2009;;10/07/09
;;;;;;;;
"Lycée";;;;;;;;
;;26;"Equipement cuisine par le Lycée";5,00;06/07/2009;10/07/2009;;06/07/09
;;;;;;;;
;;;;;;;;
"CIF";;;;;;;;
;"Cuisine Provisoire";;;;;;;
;;27;"Pose cuisine provisoire";6,00;02/07/2009;09/07/2009;"28DD0";02/07/09
;;28;" Installation et raccordement au réseau ";10,00;02/07/2009;15/07/2009;"29DD3";
;;29;"Equipement cuisine par CIF";5,00;06/07/2009;10/07/2009;"30FD-1,31FD3";
;;30;"Réception";1,00;10/07/2009;10/07/2009;;
;;31;"Commission de sécurité";5,00;13/07/2009;17/07/2009;;
;;32;"Dépose cuisine provisoire ";10,00;29/04/2010;12/05/2010;;
;;;;;;;;
;" Installations de chantier ";;;213,00;13/07/2009;05/05/2010;;
;;33;"8 Livraison 2j 13/07/09 14/07/09 0%";2,00;13/07/2009;14/07/2009;;
;;34;"9 Installations et raccordement au réseau 5j 14/07/09 20/07/09 0%";5,00;14/07/2009;20/07/2009;;
;;35;"10 Dépose installations de chantier 5j 29/04/10 05/05/10 0%";5,00;29/04/2010;05/05/2010;;
;;36;"11 Mise a disposition des locaux 0j 20/07/09 20/07/09 0%";1,00;20/07/2009;20/07/2009;;
;" Travaux ";37;;213,00;20/07/2009;12/05/2010;;
;" Vrd phase 01 ";38;;120,00;20/07/2009;14/08/2009;;
;;39;"14 Terrassement et démolition voirie 5j 20/07/09 24/07/09 0%";5,00;20/07/2009;24/07/2009;;
;;40;"15 Réseaux extérieurs 10j 27/07/09 07/08/09 0%";10,00;27/07/2009;07/08/2009;;
;;41;"16 Mur de soutainement 5j 10/08/09 14/08/09 0%";5,00;10/08/2009;14/08/2009;;
;;42;"17 fond de forme grave ciment et bordure 5j 10/08/09 14/08/09 0%";5,00;10/08/2009;14/08/2009;;
;" Vrd phase 02";43;;258,00;22/02/2010;12/05/2010;;
;;44;"19 Pose des bordures de finitions et aménagements 15j 22/02/10 12/03/10 0%";15,00;22/02/2010;12/03/2010;;
;;45;"20 Mise en place des terres 5j 15/03/10 19/03/10 0%";5,00;15/03/2010;19/03/2010;;
;;46;"21 Plantation 5j 22/03/10 26/03/10 0%";5,00;22/03/2010;26/03/2010;;
;;47;"22 réfection et enrobé neuf 5j 06/05/10 12/05/10 0%";5,00;06/05/2010;12/05/2010;;
;"Retrait Amiante";;;;;;;
;;48;"Plan de retrait et de confinement";20,00;22/06/2009;17/07/2009;;
;;49;"repérage amiante avant travaux";1,00;20/07/2009;20/07/2009;;
;;50;"Rapport amainte avant travaux défnitif";9,00;21/07/2009;31/07/2009;;
;;51;"Avenant au plan de retrait et de confinement";5,00;03/08/2009;07/08/2009;;
;;52;"25 Retrait 15j 10/08/09 28/08/09 0%";15,00;10/08/2009;28/08/2009;;
;"Démolition ";53;;;20/07/2009;18/09/2009;;
;;54;"27 Démolition, curage 30j 10/08/09 18/09/09 0%";30,00;10/08/2009;18/09/2009;;
;;55;"28 Galerie vide sanitaire 15j 17/08/09 04/09/09 0%";15,00;17/08/2009;04/09/2009;;
;" Etanchéité Phase 1 ";56;;110,00;17/09/2009;30/09/2009;;
;;57;"30 Dépose étanchéité 5j 17/09/09 23/09/09 0%";5,00;17/09/2009;23/09/2009;;
;;58;"31 Mise place place pare-vapeur 5j 24/09/09 30/09/09 0%";5,00;24/09/2009;30/09/2009;;
;" Etanchéité Phase 2 ";59;;225,00;02/11/2009;04/12/2009;;
;;60;"33 Reprise pare vapeur 5j 02/11/09 06/11/09 0%";5,00;02/11/2009;06/11/2009;;
;;61;"34 Isolation et étanchéité 15j 09/11/09 27/11/09 0%";15,00;09/11/2009;27/11/2009;;
;;62;"35 protection gravillon 5j 30/11/09 04/12/09 0%";5,00;30/11/2009;04/12/2009;;
;" Plâtrerie ";63;;85,00;21/09/2009;15/01/2010;;
;;64;"37 Traçage et validation 5j 21/09/09 25/09/09 0%";5,00;21/09/2009;25/09/2009;;
;;65;"38 Montage cloison 35j 28/09/09 13/11/09 0%";35,00;28/09/2009;13/11/2009;;
;;66;"39 Réalisation des doublages 20j 19/10/09 13/11/09 0%";20,00;19/10/2009;13/11/2009;;
;;67;"40 Réalisation des plafond 20j 21/12/09 15/01/10 0%";20,00;21/12/2009;15/01/2010;;
;" Maçonnerie ";68;;55,00;14/09/2009;27/11/2009;;
;;70;"42 Reprise structure 10j 14/09/09 25/09/09 0%";10,00;14/09/2009;25/09/2009;;
;;71;"43 Création réseau enterres 10j 21/09/09 02/10/09 0%";10,00;21/09/2009;02/10/2009;;
;;72;"44 Création passages techniques 5j 21/09/09 25/09/09 0%";5,00;21/09/2009;25/09/2009;;
;;73;"45 Fermeture et cloison parpaing 20j 05/10/09 30/10/09 0%";20,00;05/10/2009;30/10/2009;;
;;74;"46 Réalisation des chapes 10j 16/11/09 27/11/09 0%";10,00;16/11/2009;27/11/2009;;
;" Menuiserie intérieure ";75;;135,00;28/09/2009;02/04/2010;;
;;76;"48 Pose huisserie 5j 28/09/09 02/10/09 0%";5,00;28/09/2009;02/10/2009;;
;;77;"49 Pose des portes 5j 18/01/10 22/01/10 0%";5,00;18/01/2010;22/01/2010;;
;;78;"50 Pose équipements des portes 10j 22/03/10 02/04/10 0%";10,00;22/03/2010;02/04/2010;;
;;79;"51 Pose des stores 10j 22/03/10 02/04/10 0%";10,00;22/03/2010;02/04/2010;;
;" Menuiseries Extérieures ";80;;30,00;21/09/2009;30/10/2009;;
;;81;"53 Dépose Menuiseries Extérieures 20j 21/09/09 16/10/09 0%";20,00;21/09/2009;16/10/2009;;
;;82;"54 Poses Menuiseries Extérieures 20j 28/09/09 23/10/09 0%";20,00;28/09/2009;23/10/2009;;
;;83;"55 Poses structure en terrasse 5j 26/10/09 30/10/09 0%";5,00;26/10/2009;30/10/2009;;
;" Ravalement";84;;60,00;26/10/2009;15/01/2010;;
;;85;"57 Préparation des supports 20j 26/10/09 20/11/09 0%";20,00;26/10/2009;20/11/2009;;
;;86;"58 Mise en peinture 1 20j 02/11/09 27/11/09 0%";120,00;02/11/2009;27/11/2009;;
;;87;"59 Mise en peinture 2 20j 21/12/09 15/01/10 0%";220,00;21/12/2009;15/01/2010;;
;" Serrurerie ";88;;110,00;21/09/2009;19/02/2010;;
;;89;"61 Pose planché technique 10j 21/09/09 02/10/09 0%";10,00;21/09/2009;02/10/2009;;
;;90;"62 Poses portes Métalliques 5j 05/10/09 09/10/09 0%";5,00;05/10/2009;09/10/2009;;
;;91;"63 Poses ensembles vitré métallique intérieure (hors vitrages) 5j 26/10/09 30/10/09 0%";5,00;26/10/2009;30/10/2009;;
;;92;"64 Poses vitrages 5j 01/02/10 05/02/10 0%";5,00;01/02/2010;05/02/2010;;
;;93;"65 Pose Structure auvent et façade 15j 30/11/09 18/12/09 0%";15,00;30/11/2009;18/12/2009;;
;;94;"66 Pose Caliboti auvent 15j 01/02/10 19/02/10 0%";15,00;01/02/2010;19/02/2010;;
;;95;"67 Pose Caliboti façade 10j 18/01/10 29/01/10 0%";10,00;18/01/2010;19/01/2010;;
;;96;"68 Poses Garde corps architecturaux et main courante 5j 21/12/09 25/12/09 0%";5,00;21/12/2009;15/12/2009;;
;;97;"69 Poses Garde corps Technique et occultation en terrasse 10j 07/12/09 18/12/09 0%";10,00;07/12/2009;18/12/2009;;
;" Peinture";98;;65,00;21/12/2009;19/03/2010;;
;;99;"71 Préparation des supports 20j 21/12/09 15/01/10 0%";20,00;21/12/2009;15/01/2010;;
;;100;"72 Mise en peinture 1 15j 04/01/10 22/01/10 0%";115,00;04/01/2010;22/01/2010;;
;;101;"73 Révision 5j 25/01/10 29/01/10 0%";5,00;25/01/2010;19/01/2010;;
;;102;"74 Mise en peinture 2 15j 01/03/10 19/03/10 0%";215,00;01/03/2010;19/03/2010;;
;" Revêtements de sol souple ";103;;20,00;01/02/2010;26/02/2010;;
;;104;"76 Ragréages 5j 01/02/10 05/02/10 0%";5,00;01/02/2010;05/02/2010;;
;;105;"77 Pose sols souples 15j 08/02/10 26/02/10 0%";15,00;08/01/2010;26/02/2010;;
;"Revêtements de sol carrelé ";106;;40,00;16/11/2009;08/01/2010;;
;;107;"79 Préparation support étanchéité 10j 16/11/09 27/11/09 0%";10,00;16/11/2009;27/11/2009;;
;;108;"80 Réalisation étanchéité 10j 30/11/09 11/12/09 0%";10,00;30/11/2009;11/12/2009;;
;;109;"81 Pose carrelage de sol sur mortier 20j 14/12/09 08/01/10 0%";20,00;14/12/2009;08/01/2010;;
;;110;"82 Pose carrelage de sol collé 15j 30/11/09 18/12/09 0%";15,00;30/11/2009;18/12/2009;;
;" Revêtements Muraux carrelés ";111;;45,00;28/12/2009;26/02/2010;;
;;112;"84 Réalisation des carrelages muraux cuisine 25j 28/12/09 29/01/10 0%";25,00;28/12/2009;29/01/2010;;
;;113;"85 Réalisation des carrelage muraux autres zones 20j 01/02/10 26/02/10 0%";20,00;01/02/2010;26/02/2010;;
;" Période de non accès à la cuisine pour CET ";114;;30,00;30/11/2009;08/01/2010;;
;;115;"87 Date de début d'intervention des CET 0j 28/09/09 28/09/09 0%";1,00;28/09/2009;28/09/2009;;
;;116;"88 Aménagement technique cuisine 30j 01/02/10 12/03/10 0%";30,00;01/02/2010;13/03/2010;;
;;117;"89 OPR et levées des réserves 23j 29/03/10 28/04/10 0%";23,00;29/03/2010;28/04/2010;;
;;118;"90 OPR 3j 29/03/10 31/03/10 0%";3,00;29/03/2010;31/03/2010;;
;;119;"91 Levée des réserves 20j 01/04/10 28/04/10 0%";20,00;01/04/2010;28/04/2010;;
;;120;"92 Réception hors VRD 0j 28/04/10 28/04/10 0%";1,00;28/04/2010;28/04/2010;;
;;121;"93 Réception TCE 0j 12/05/10 12/05/10 0%";1,00;15/05/2010;12/05/2010;;
;;;2009;;;;;
"GOUGEON";;;;;;;;
;"Plomberie Sanitaire";122;"dépose et évacuation consignation";7,00;01/07/2009;10/07/2009;;
;;123;"Alimentation générale et comptage";20;05/10/2009;30/10/2009;;
;;124;"Distribution cuivre EF";20;05/10/2009;30/10/2009;;
;;125;"Distribution PVC EF";20;05/10/2009;30/10/2009;;
;;126;"Calorifugeage";20;05/10/2009;30/10/2009;;
;;127;"Distribution cuivre ECS";20;05/10/2009;30/10/2009;;
;;128;"Calorifugeage";20;05/10/2009;30/10/2009;;
;;129;"Réseau EU- EV en PVC";20;05/10/2009;30/10/2009;;
;;130;"Réseau EG en fonte";10;02/11/2009;13/11/2009;;
;;131;"Siphon de sol";1;27/11/2009;27/11/2009;;
;;132;"Réseau EP";7;28/09/2009;06/10/2009;;
;;133;"Equipement sanitaire";7;22/02/2010;01/03/2010;;
;;134;"Réseau Gaz";5;02/11/2009;06/11/2009;;
;"Chauffage Ventillation";;;;;;;
;;135;"dépose et évacuation - consignation";8;01/07/2009;10/07/2009;;
;;136;"Sous station";14;01/10/2009;16/10/2009;;
;;137;"Distribution";25;28/09/2009;23/10/2009;;
;;138;"Calorifugeage";5;26/10/2009;30/10/2009;;
;;139;"réseau CTA";5;02/11/2009;06/11/2009;;
;;140;"Radiateurs";22;01/03/2010;26/03/2010;;
;;141;"centrale- Extracteur";20;28/09/2009;23/10/2009;;
;;142;"Réseau de gaines";20;28/09/2009;23/10/2009;;
;;143;"Hotte";5;01/01/2010;05/01/2010;;
;;144;"VMC Sanitaires";5;21/09/2009;25/09/2009;;
;;145;"Climatiseur";20;01/03/2010;26/03/2010;;
;;;;;;;;
"DELCOMMUNE";;;;;;;;
;;146;"Installation de chantier";45;03/07/2009;"22/09/2009";"ERREUR";
;;147;"Alimentation cuisine Provisoire";5;06/07/2009;10/07/2009;;
;;148;"Dépose installation cuisine provisoire";5;22/04/2010;27/04/2010;;
;;149;"Dépose installation cuisine actuelle";20;13/07/2009;07/08/2009;;
;;150;"Chemin de cables";15,00;31/08/2009;16/10/2009;;
;;151;"Distribution Courant Fort";16;12/10/2009;31/12/2009;;
;;152;"Distribution Courant Faible";60;12/10/2009;31/12/2009;;
;;153;"tarif jaune";11;01/03/2010;13/03/2010;;
;;154;"Pose appareillages";22;01/03/2010;26/03/2010;;
;;156;"Armoires";8;01/03/2010;13/03/2010;;
;;157;"essais";2;15/03/2010;16/03/2010;;
;;158;"OPR";3,00;29/03/2010;31/03/2010;;
;;159;"Levée des réserves";20,00;01/04/2010;28/04/2010;;
;;160;"93 Réception TCE ";1,00;15/05/2010;12/05/2010;;
