"N° ";"Désignation";"Durée";"Début au plus tôt";"Fin au plus tôt";"Prédécesseurs";"Successeurs";"Crit1";"Crit2";"Crit3";"Crit4";"Code tâche";"Coût +";"Coût -";
"1";"Dépose amiante";"15";"04/01/07";"24/01/07";"3FD0,";"20FD0,40FD0,19FD-5,";"P-01-01--,PREPARATION ";"I-01---,HORS CHANTIER";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"2";"Ordre de service";"1";"02/01/07";"02/01/07";"";"3FD0,4FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"1500,00";"0.00";
"3";"Relevé sur place";"1";"03/01/07";"03/01/07";"2FD0,";"5FD0,1FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"2000,00";
"4";"Plan exécution entreprises TCE";"14";"03/01/07";"22/01/07";"2FD0,";"9FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"5";"Etablissement fond de plan";"4";"04/01/07";"09/01/07";"3FD0,";"6FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"6";"Accord fond de plan";"2";"10/01/07";"11/01/07";"5FD0,";"7FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"7";"Plan réseaux chauffag.électr.plomb.";"7";"12/01/07";"22/01/07";"6FD0,";"8FD0,9FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"8";"Accord plan réseaux";"2";"23/01/07";"24/01/07";"7FD0,";"45FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"9";"Fin plans exécution entreprises TCE";"9";"23/01/07";"02/02/07";"4FD0,7FD0,";"11FD0,10DD0,22FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"10";"Remis PV notices techniques";"10";"23/01/07";"05/02/07";"9DD0,";"12FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"11";"Accord plans TCE";"5";"05/02/07";"09/02/07";"9FD0,";"23FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"12";"Accord PV notices techniques";"10";"06/02/07";"19/02/07";"10FD0,";"24FD-3,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"13";"Possibilité utilis. sanitair. prov.";"1";"06/04/07";"06/04/07";"31FD0,";"33FD0,";"P-01-01--,PREPARATION ";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"14";"Plans recolements entreprises TCE";"20";"05/06/07";"02/07/07";"59FD-5,";"15FD-7,";"P-01-02--, PRECEPTION";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"15";"Essais";"10";"25/06/07";"06/07/07";"14FD-7,56FD0,63FD-5,";"57FD-3,";"P-01-02--, PRECEPTION";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"16";"Réception restaurant";"1";"11/07/07";"11/07/07";"57FD0,";"17FD0,";"P-01-02--, PRECEPTION";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"17";"Levées de réserves restaurant";"7";"12/07/07";"20/07/07";"16FD0,";"18FD0,";"P-01-02--, PRECEPTION";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"18";"Livraison restaurant";"1";"23/07/07";"23/07/07";"17FD0,";"";"P-01-02--, PRECEPTION";"I-02---,T C E";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"19";"Installation de chantier";"15";"18/01/07";"07/02/07";"1FD-5,";"21FD-6,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"20";"Pose clôture chantier";"5";"25/01/07";"31/01/07";"1FD0,";"39DD0,21FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"21";"Dépose matériaux";"7";"01/02/07";"09/02/07";"19FD-6,20FD0,39FD0,40FD-3,";"22FD-5,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"22";"Démolition";"8";"05/02/07";"14/02/07";"9FD0,21FD-5,";"23FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"23";"Implantation";"2";"15/02/07";"16/02/07";"11FD0,22FD0,";"24FD-1,26FD0,27FD0,25FD0,46DD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"24";"Pose huisseries bâtis";"2";"16/02/07";"19/02/07";"12FD-3,23FD-1,";"28FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"25";"Modif. entrée pour plateau élévat.";"10";"19/02/07";"02/03/07";"23FD0,27DD0,";"41FD-4,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"26";"Reprise structure hall cuisson";"15";"19/02/07";"09/03/07";"23FD0,46DD2,";"49FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"27";"Reprise structure courettes";"15";"19/02/07";"09/03/07";"23FD0,";"25DD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"28";"Pose cloisons maçonneries";"12";"20/02/07";"07/03/07";"24FD0,";"29FD-5,47FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"29";"Pose cloisons doublages";"12";"01/03/07";"19/03/07";"28FD-5,";"49FD-5,48FD-7,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"30";"Carrelage sols murs sanitaires";"10";"16/03/07";"29/03/07";"47FD0,";"31FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"31";"Equipements provisoires sanitaires";"5";"30/03/07";"05/04/07";"30FD0,50FD-2,";"32FD0,13FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"32";"Fin démolition sanitaires";"2";"06/04/07";"10/04/07";"31FD0,";"33FD-1,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"33";"Carrelage sols";"20";"11/04/07";"09/05/07";"13FD0,32FD-1,48FD0,49FD-10,";"58FD-10,37FD0,34FD-4,51DD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-02--,Sous/traité";"T-02---,Sou-traité";"R---,RESSOURCES";"";"0.00";"0.00";
"34";"Cloisons vitrées habillages";"10";"04/05/07";"17/05/07";"33FD-4,";"35DD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-02--,Sous/traité";"T-02---,Sou-traité";"R---,RESSOURCES";"";"0.00";"0.00";
"35";"Revêtements extérieurs";"10";"04/05/07";"17/05/07";"34DD0,";"36FD-1,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-02--,Sous/traité";"T-02---,Sou-traité";"R---,RESSOURCES";"";"0.00";"0.00";
"36";"Pose habillages portes d'entrée";"7";"17/05/07";"25/05/07";"35FD-1,";"56FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-02--,Sous/traité";"T-02---,Sou-traité";"R---,RESSOURCES";"";"0.00";"0.00";
"37";"Pose menuiseries intérieures portes";"12";"10/05/07";"25/05/07";"33FD0,";"56FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-04---,MENUISERIES BOIS";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"38";"Pose quincailleries";"5";"25/06/07";"29/06/07";"56FD0,";"57FD0,";"P-02-02--,TRAVAUX FINITION ";"I-04---,MENUISERIES BOIS";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"39";"Coupure eau électricité";"5";"25/01/07";"31/01/07";"20DD0,";"21FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-05---,ELECTRICITE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"40";"Dépose f/plafond hors service cable";"8";"25/01/07";"05/02/07";"1FD0,";"21FD-3,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-05---,ELECTRICITE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"41";"Descentes incorporations électriq.";"15";"27/02/07";"20/03/07";"25FD-4,";"42FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-05---,ELECTRICITE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"42";"Réseaux distribution électrique";"24";"21/03/07";"24/04/07";"41FD0,";"65DD4,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-05---,ELECTRICITE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"43";"Pose luminaires";"8";"07/06/07";"18/06/07";"59FD-3,";"44FD0,";"P-02-02--,TRAVAUX FINITION ";"I-05---,ELECTRICITE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"44";"Pose appareillages";"5";"25/06/07";"29/06/07";"43FD0,56FD0,";"57FD0,";"P-02-02--,TRAVAUX FINITION ";"I-05---,ELECTRICITE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"45";"Exécution réseaux s/sol";"15";"25/01/07";"14/02/07";"8FD0,";"46FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-03-01--,Base";"T-01---,Base";"R---,RESSOURCES";"";"0.00";"0.00";
"46";"Déviation réseaux RDC";"12";"15/02/07";"02/03/07";"23DD0,45FD0,";"26DD2,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-06-02--, Plomberie";"T-04---,Plomberie";"R---,RESSOURCES";"";"0.00";"0.00";
"47";"Réseaux horizontaux PLB sanitaires";"5";"08/03/07";"15/03/07";"28FD0,";"50FD0,30FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-06-02--, Plomberie";"T-04---,Plomberie";"R---,RESSOURCES";"";"0.00";"0.00";
"48";"Nouveaux raccordements convecteurs";"18";"08/03/07";"03/04/07";"29FD-7,";"33FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-06-01--,Chauffage";"T-03---,Chauffage";"R---,RESSOURCES";"";"0.00";"0.00";
"49";"Réseau distribution extraction VMC";"30";"12/03/07";"24/04/07";"26FD0,29FD-5,";"33FD-10,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-06-02--, Plomberie";"T-03---,Chauffage";"R---,RESSOURCES";"";"0.00";"0.00";
"50";"Réseaux de distribution PLB";"12";"16/03/07";"02/04/07";"47FD0,";"31FD-2,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-06-02--, Plomberie";"T-04---,Plomberie";"R---,RESSOURCES";"";"0.00";"0.00";
"51";"Pose sanitaire";"10";"11/04/07";"24/04/07";"33DD0,";"52FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-06-02--, Plomberie";"T-04---,Plomberie";"R---,RESSOURCES";"";"0.00";"0.00";
"52";"Centrale de traitement d'air";"20";"25/04/07";"23/05/07";"51FD0,";"53DD5,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-06-01--,Chauffage";"T-03---,Chauffage";"R---,RESSOURCES";"";"0.00";"0.00";
"53";"Equipement local techniq. plomberie";"15";"03/05/07";"23/05/07";"52DD5,";"59FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-06-01--,Chauffage";"T-04---,Plomberie";"R---,RESSOURCES";"";"0.00";"0.00";
"54";"Pose bouches VMC";"5";"25/06/07";"29/06/07";"56FD0,";"55DD0,57FD0,";"P-02-02--,TRAVAUX FINITION ";"I-06-01--,Chauffage";"T-03---,Chauffage";"R---,RESSOURCES";"";"0.00";"0.00";
"55";"Pose robinetterie";"5";"25/06/07";"29/06/07";"54DD0,";"57FD0,";"P-02-02--,TRAVAUX FINITION ";"I-06-02--, Plomberie";"T-04---,Plomberie";"R---,RESSOURCES";"";"0.00";"0.00";
"56";"Pose parquet";"19";"29/05/07";"22/06/07";"36FD0,37FD0,59DD2,";"61FD0,54FD0,44FD0,38FD0,15FD0,";"P-02-02--,TRAVAUX FINITION ";"I-07---,PARQUET";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"57";"Ponçage parquet";"5";"04/07/07";"10/07/07";"15FD-3,38FD0,44FD0,54FD0,55FD0,61FD0,64FD0,67FD0,68FD0,";"16FD0,";"P-02-02--,TRAVAUX FINITION ";"I-07---,PARQUET";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"58";"Pose structure faux plafond - staff";"20";"25/04/07";"23/05/07";"33FD-10,";"60DD5,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-08---,FAUX PLAFONDS";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"59";"Pose faux plafonds";"12";"25/05/07";"11/06/07";"53FD0,60FD-7,";"43FD-3,63FD-5,62FD-7,14FD-5,56DD2,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-08---,FAUX PLAFONDS";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"60";"Enduit peinture";"23";"03/05/07";"04/06/07";"58DD5,66FD-1,";"59FD-7,";"P-02-02--,TRAVAUX FINITION ";"I-10---,PEINTURE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"61";"Peintures extérieures";"7";"25/06/07";"03/07/07";"56FD0,62FD0,";"57FD0,";"P-02-02--,TRAVAUX FINITION ";"I-10---,PEINTURE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"62";"Pose habillages";"12";"01/06/07";"18/06/07";"59FD-7,";"61FD0,";"P-02-02--,TRAVAUX FINITION ";"I-03-01--,Base";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"63";"Equipements cuisine";"19";"05/06/07";"29/06/07";"59FD-5,";"64FD-15,15FD-5,67FD-5,";"P-02-02--,TRAVAUX FINITION ";"I-09---,EQUIPEMENT CUISINE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"64";"Equipements laverie";"15";"11/06/07";"29/06/07";"63FD-15,";"57FD0,68DD5,";"P-02-02--,TRAVAUX FINITION ";"I-09---,EQUIPEMENT CUISINE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"65";"Structures chambres froides";"12";"27/03/07";"12/04/07";"42DD4,";"66FD0,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-11---,CHAMBRE FROIDE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"66";"Isolation chambres froides";"12";"13/04/07";"30/04/07";"65FD0,";"60FD-1,";"P-02-01--,TRAVAUX GO et SECONDAIRES";"I-11---,CHAMBRE FROIDE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"67";"Fin équipements chambres froides";"5";"25/06/07";"29/06/07";"63FD-5,";"57FD0,";"P-02-02--,TRAVAUX FINITION ";"I-11---,CHAMBRE FROIDE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
"68";"Equipements distribution";"10";"18/06/07";"29/06/07";"64DD5,";"57FD0,";"P-02-02--,TRAVAUX FINITION ";"I-09---,EQUIPEMENT CUISINE";"T----,TRIS";"R---,RESSOURCES";"";"0.00";"0.00";
